311,390,-6.6201,-6.5101,-2.3911,-2.1548,0.045578631160789369
223,282,-6.6017,-6.3337,-2.202,-2.0166,0.1338836186039471
386,453,-6.5808,-6.5737,-1.8573,-1.8,0.0017321120838113128
261,296,-6.6955,-6.6563,-2.3424,-1.7798,0.015159084430574831
167,261,-6.7213,-6.5425,-2.2911,-1.8028,0.078265570717022129
197,313,-6.5784,-6.5004,-2.5219,-2.0559,0.03706503045142439
54,417,-6.8114,-6.7794,-2.4369,-1.982,0.015583955450603518
21,415,-6.4907,-6.3603,-2.0323,-2.0185,0.043249266370227829
114,212,-6.5028,-6.0453,-1.876,-1.7137,0.2238187027653275
223,293,-6.624,-6.3391,-1.9882,-1.789,0.13745549269281215
0,8,-6.4645,-6.3752,-2.231,-2.0535,0.02527868622065467
138,368,-5.9254,-5.6581,-2.1596,-2.1,0.11647583420226802
386,455,-6.5039,-6.428,-2.1875,-1.8357,0
197,361,-6.5975,-6.5555,-2.5634,-2.0322,0.01913434999673632
311,392,-6.4873,-5.628,-2.1609,-1.7906,0.42886682031082196
35,207,-5.8271,-5.5249,-1.7817,-1.7778,0.15004056052501025
96,342,-6.631,-6.4548,-2.7783,-1.8417,0.077628844447254736
167,342,-6.59,-6.5105,-2.723,-1.9786,0.038191609414476003
77,231,-6.4153,-5.7898,-3.4513,-2.4781,0.24755261654393415
223,304,-6.6133,-6.4587,-2.2674,-1.8898,0.077299861804502712
138,383,-6.7385,-6.5985,-2.1706,-1.929,0.058480385893305557
261,342,-5.9459,-5.6845,-2.7736,-2.0023,0.12667494936134585
388,400,-6.5969,-6.3562,-1.9363,-1.7674,0.098714175699751286
197,388,-6.6345,-6.6052,-2.5704,-1.8981,0.010340285833548103
167,344,-6.5031,-5.798,-1.8816,-1.747,0.35014239116318863
54,438,-6.828,-6.7927,-1.9172,-1.6724,0.017066188851235946
21,434,-6.5779,-6.4893,-1.9702,-1.9171,0.044230255636056572
114,259,-6.6265,-6.5923,-1.7716,-1.7544,0.017096401304740046
0,21,-6.6145,-6.3053,-2.1067,-1.8422,0.14247520285977491
35,255,-6.6049,-6.5794,-1.997,-1.9003,0.0069791396142462247
223,367,-6.6011,-6.6009,-1.9501,-1.8816,0
311,420,-6.668,-5.7933,-3.6656,-2.1974,0.3602858395216974
138,418,-6.7001,-6.6785,-1.8143,-1.8046,0
96,344,-6.6565,-6.4637,-1.9041,-1.875,0.064360417128360228
261,344,-6.3146,-6.1704,-2.549,-1.9057,0.0720701183601416
77,238,-6.5581,-6.1213,-2.036,-1.9444,0.21244978192778186
198,213,-6.4449,-5.5971,-1.8137,-1.7237,0.42165011002462921
390,392,-6.5307,-6.417,-2.5224,-1.896,0.056642502921202528
167,365,-6.1537,-6.0275,-1.8543,-1.8372,0
9,192,-6.5775,-6.4099,-2.0742,-1.8479,0.064646776253498281
313,337,-6.5552,-6.3614,-1.9842,-1.7894,0.078905459436904551
138,429,-6.4794,-6.2371,-1.8948,-1.834,0.11457193471695802
223,433,-6.6627,-5.6935,-3.3629,-2.1355,0.39276195115370666
114,294,-6.4158,-6.3674,-2.1959,-2.1085,0
261,353,-6.4483,-6.3659,-2.38,-2.0649,0
0,104,-6.4561,-6.2841,-2.1083,-2.0238,0.074118859164063133
21,441,-6.474,-6.1387,-1.9646,-1.8152,0.15558731488733496
35,273,-6.6219,-6.3201,-2.2659,-2.0163,0.14546401066719616
168,169,-6.6373,-6.4554,-2.0474,-1.758,0.048587225165816414
390,394,-6.7078,-6.5855,-2.3923,-1.9087,0.043876364278965269
198,231,-6.35,-5.7384,-3.3992,-2.4085,0.15516281094994089
58,92,-6.5177,-6.1093,-2.0559,-1.8769,0.19736588655868606
96,353,-6.3992,-6.0902,-2.191,-1.9642,0.15334867634189586
77,248,-6.4519,-6.4473,-2.0243,-1.9076,0
138,449,-6.7236,-6.6198,-1.8603,-1.8374,0.042458682549832406
