0.0,-24.50943592477222,15.04119213057561,12.619521992445994,-9.2760999999999996,-8.0254999999999992,-0.1938,1.2623,1.0
1.0,-4.873178242248656,-3.3829173688421417,29.691997007138092,-6.6677999999999997,-6.3200000000000003,-1.804,-1.7324999999999999,14.0
2.0,9.7238484536761884,-18.191000564643126,9.6234219320418468,-8.7573000000000008,-8.1433999999999997,-0.88390000000000002,0.48549999999999999,1.0
3.0,-7.5479502289787623,-2.609061224568745,1.8055376596455535,-6.7443,-6.3766999999999996,-2.3517000000000001,-1.5924,11.0
4.0,-18.468281975638281,16.788870101815665,-4.5045985039228738,-9.2380999999999993,-7.8253000000000004,-0.25419999999999998,1.1728000000000001,1.0
5.0,-24.206501251172732,16.421556300193156,-7.8036932589617951,-8.2566000000000006,-7.0388999999999999,-0.17180000000000001,0.1789,1.0
6.0,-21.90482082135085,24.611960428818321,-8.2216683260359318,-9.5451999999999995,-8.1937999999999995,-0.38550000000000001,1.0829,1.0
7.0,-18.410727178700458,12.05215879248248,-20.847408353540118,-6.6599000000000004,-6.6073000000000004,-2.5525000000000002,-1.8535999999999999,14.0
8.0,-0.37028020222799729,-12.222991954302925,-16.647368036304805,-9.3985000000000003,-8.0996000000000006,-0.69210000000000005,0.92020000000000002,1.0
9.0,-13.473798378633411,-22.13999003211153,-30.512724395624335,-6.7089999999999996,-6.5872999999999999,-1.8048,-1.7493000000000001,15.0
10.0,-18.880332186693714,-21.068478703175707,32.699636261825482,-9.3399000000000001,-7.8620999999999999,-0.56950000000000001,0.7097,1.0
12.0,-15.474659640175169,-23.29174630467859,-21.054361124520597,-6.7331000000000003,-6.5321999999999996,-1.7285999999999999,-1.6073,14.0
13.0,25.484263992607879,-17.677311506160422,-31.099779175248873,-6.6904000000000003,-6.4294000000000002,-1.8836999999999999,-1.7553000000000001,14.0
14.0,-40.139800022701131,-38.608118707725801,-34.208284713308807,-9.4545999999999992,-7.7415000000000003,-0.39179999999999998,0.91910000000000003,1.0
22.0,3.3525397459423427,-18.504998545560486,7.4352998037210165,-6.8193999999999999,-6.4431000000000003,-2.262,-1.6104000000000001,12.0
23.0,21.05455103640902,-30.341909069614243,22.203730201491215,-9.6533999999999995,-8.0417000000000005,-0.24249999999999999,1.3972,1.0
24.0,21.963970338076933,-33.398868892097305,29.295286389722651,-8.5373999999999999,-7.2497999999999996,-0.94479999999999997,0.2021,2.0
26.0,32.769329841061584,-28.431372095850886,-8.5997129241794443,-7.2037000000000004,-7.0602,-1.8915,-1.3863000000000001,8.0
28.0,23.827523087314777,-8.639997491836839,-5.7529157053468323,-8.8971999999999998,-7.5198,-0.50109999999999999,0.74199999999999999,1.0
