411.0,778.0,-7.3914,-6.7350000000000003,-1.6144000000000001,-0.85509999999999997,0.0
472.0,474.0,-6.7660999999999998,-5.5305,-1.9192,-1.4646999999999999,0.59038363798465798
309.0,467.0,-6.6494999999999997,-5.9484000000000004,-1.6597999999999999,-1.2663,0.0
472.0,487.0,-7.8041999999999998,-6.9785000000000004,-1.1294999999999999,-0.66920000000000002,0.0
472.0,488.0,-6.7743000000000002,-6.3853999999999997,-1.7902,-1.3221000000000001,0.0
86.0,308.0,-6.8103999999999996,-6.7420999999999998,-1.8119000000000001,-1.6991000000000001,0.0
648.0,693.0,-6.5930999999999997,-6.0434999999999999,-1.9160999999999999,-1.7614000000000001,0.0
0.0,1.0,-6.3022,-5.9177999999999997,-2.0139,-1.7514000000000001,0.0
30.0,744.0,-6.5777000000000001,-6.4461000000000004,-1.837,-1.6143000000000001,0.0
411.0,780.0,-6.3730000000000002,-6.1856999999999998,-1.8783000000000001,-1.6891,0.0
472.0,519.0,-6.6390000000000002,-6.5058999999999996,-1.7392000000000001,-1.5737000000000001,0.0
256.0,823.0,-6.4710000000000001,-6.1520000000000001,-1.7316,-1.6931,0.0
171.0,558.0,-6.5438999999999998,-6.4638999999999998,-2.0903,-1.827,0.0
256.0,859.0,-7.2826000000000004,-6.9908000000000001,-1.5206999999999999,-1.3724000000000001,0.0
648.0,898.0,-6.7454000000000001,-6.7034000000000002,-1.9108000000000001,-1.7656000000000001,0.0
0.0,31.0,-6.7367999999999997,-6.5792999999999999,-2.3349000000000002,-1.679,0.0
472.0,588.0,-6.9249999999999998,-6.6788999999999996,-1.8,-1.6661999999999999,0.0
30.0,860.0,-6.8529,-6.5263,-1.7729999999999999,-1.6027,0.0
131.0,229.0,-6.5530999999999997,-6.3634000000000004,-1.8363,-1.7847999999999999,0.0
413.0,414.0,-6.6428000000000003,-6.4579000000000004,-2.5405000000000002,-1.7468999999999999,0.0
171.0,559.0,-6.7060000000000004,-6.4576000000000002,-2.0728,-1.8171999999999999,0.0
309.0,666.0,-6.5439999999999996,-5.9428999999999998,-1.8603000000000001,-1.6549,0.010962663909822281
0.0,241.0,-6.8807999999999998,-6.7074999999999996,-1.9904999999999999,-1.5316000000000001,0.0
472.0,662.0,-6.7892000000000001,-6.5006000000000004,-2.0619000000000001,-1.8468,0.0
556.0,579.0,-6.6702000000000004,-6.6237000000000004,-1.8522000000000001,-1.8237000000000001,0.0
31.0,32.0,-6.5068000000000001,-5.5419999999999998,-2.3212000000000002,-1.8289,0.0
86.0,309.0,-6.6982999999999997,-6.0039999999999996,-1.8150999999999999,-1.7144999999999999,0.0
358.0,728.0,-6.4200999999999997,-6.3837000000000002,-1.9209000000000001,-1.8119000000000001,0.0
219.0,888.0,-6.7355999999999998,-6.6341999999999999,-1.8188,-1.7842,0.0
0.0,259.0,-6.7298999999999998,-6.5162000000000004,-1.9317,-1.5817000000000001,0.0
358.0,730.0,-6.7534000000000001,-6.4127999999999998,-1.9825999999999999,-1.7386999999999999,0.0
0.0,532.0,-7.8022999999999998,-6.7577999999999996,-1.1228,-0.58240000000000003,0.0
472.0,707.0,-6.6829999999999998,-6.5266000000000002,-1.7109000000000001,-1.6458999999999999,0.0
781.0,865.0,-6.5297999999999998,-6.3849,-1.9525999999999999,-1.7831999999999999,0.0
131.0,247.0,-6.7709999999999999,-6.5568,-1.7917000000000001,-1.6803999999999999,0.0
131.0,256.0,-7.1139000000000001,-6.8045999999999998,-1.6383000000000001,-1.3922000000000001,0.0
785.0,786.0,-6.5827999999999998,-6.1483999999999996,-2.081,-2.0093000000000001,0.0
309.0,786.0,-6.5442999999999998,-6.0049000000000001,-2.0813000000000001,-1.9167000000000001,0.0
472.0,800.0,-6.6558000000000002,-6.5518000000000001,-1.9345000000000001,-1.7196,0.0
310.0,467.0,-8.2102000000000004,-8.1661000000000001,-0.441,-0.30009999999999998,0.010842624221101571
413.0,416.0,-6.5110000000000001,-6.4321000000000002,-1.798,-1.7204999999999999,0.0
219.0,889.0,-6.7115999999999998,-6.6447000000000003,-1.8416999999999999,-1.75,0.0
220.0,222.0,-6.9241000000000001,-5.6913999999999998,-1.3853,-0.59709999999999996,0.47550573077514036
787.0,791.0,-6.6227,-5.2404000000000002,-2.0398999999999998,-1.4854000000000001,0.41901455821963957
0.0,638.0,-6.6706000000000003,-5.8181000000000003,-3.7650999999999999,-1.9950000000000001,0.0
310.0,662.0,-6.8011999999999997,-6.4671000000000003,-2.0489999999999999,-1.8376999999999999,0.0
556.0,627.0,-6.7115,-6.5791000000000004,-1.9132,-1.8746,0.047118892177129723
787.0,793.0,-6.9260999999999999,-6.6506999999999996,-1.5604,-1.3751,0.0
220.0,226.0,-6.9367999999999999,-6.5448000000000004,-1.931,-1.5673999999999999,0.0
472.0,823.0,-6.4569999999999999,-6.2625000000000002,-1.7164999999999999,-1.6922999999999999,0.0
652.0,693.0,-6.5700000000000003,-6.0940000000000003,-2.1638000000000002,-1.9494,0.0
258.0,353.0,-6.6532,-6.3990999999999998,-1.8632,-1.8102,0.0
474.0,475.0,-6.9490999999999996,-5.8483000000000001,-2.0350999999999999,-1.4806999999999999,0.29776458822364937
310.0,786.0,-6.7949000000000002,-6.5563000000000002,-2.0832000000000002,-1.9323999999999999,0.0
474.0,479.0,-6.6852,-6.6740000000000004,-1.7056,-1.5570999999999999,0.0
0.0,666.0,-6.8272000000000004,-6.5519999999999996,-1.8701000000000001,-1.6549,0.0
131.0,258.0,-6.4199000000000002,-6.2453000000000003,-2.0297000000000001,-1.7796000000000001,0.0
556.0,631.0,-6.7313000000000001,-6.6688000000000001,-1.8709,-1.7501,0.0
60.0,471.0,-6.5632999999999999,-6.4440999999999997,-1.7870999999999999,-1.7081999999999999,0.0
0.0,748.0,-6.8647999999999998,-6.5053999999999998,-1.8600000000000001,-1.7157,0.0
358.0,787.0,-6.1943999999999999,-6.0597000000000003,-1.9716,-1.8031999999999999,0.0
311.0,315.0,-6.1123000000000003,-5.6988000000000003,-2.3405999999999998,-2.0459000000000001,0.19759261119788857
474.0,519.0,-6.3280000000000003,-6.1524999999999999,-1.7513000000000001,-1.5790999999999999,0.062444695531326491
220.0,260.0,-6.7408999999999999,-6.6440999999999999,-1.671,-1.6126,0.0
474.0,521.0,-7.2377000000000002,-6.6562000000000001,-1.6900999999999999,-1.0834999999999999,0.0
31.0,54.0,-6.5313999999999997,-6.4394,-2.2492000000000001,-1.9699,0.0
0.0,759.0,-6.4577999999999998,-6.3018000000000001,-1.9458,-1.7454000000000001,0.0
413.0,509.0,-6.4878,-6.4107000000000003,-2.2309000000000001,-1.8503000000000001,0.037927463664210272
787.0,848.0,-6.6257000000000001,-6.6021000000000001,-1.9457,-1.6173,0.011704272724095331
86.0,380.0,-6.4325000000000001,-6.4005999999999998,-2.1358999999999999,-1.8211999999999999,0.0
311.0,395.0,-5.835,-5.8186999999999998,-1.9635,-1.7224999999999999,0.0
0.0,917.0,-8.0344999999999995,-7.9650999999999996,-0.624,-0.13239999999999999,0.032632039470434512
791.0,793.0,-7.3895,-5.5136000000000003,-2.1074000000000002,-1.0478000000000001,0.87581716842044133
220.0,264.0,-6.4105999999999996,-6.3792999999999997,-2.0579999999999998,-1.6811,0.0
220.0,268.0,-8.2011000000000003,-7.1009000000000002,-0.88919999999999999,-0.73229999999999995,0.0
220.0,534.0,-7.2167000000000003,-7.1196000000000002,-1.2624,-0.90800000000000003,0.0
220.0,536.0,-7.4611000000000001,-7.1064999999999996,-0.89549999999999996,-0.6462,0.0
474.0,588.0,-6.6657999999999999,-6.6398999999999999,-1.7914000000000001,-1.6774,0.0
171.0,567.0,-6.6056999999999997,-6.4481999999999999,-2.0535999999999999,-2.052,0.068975086081859982
791.0,848.0,-6.7061000000000002,-6.6307,-1.9558,-1.6095999999999999,0.0
791.0,850.0,-8.1348000000000003,-7.7610999999999999,-0.58709999999999996,-0.36020000000000002,0.0
131.0,353.0,-6.7178000000000004,-5.8502000000000001,-1.9106000000000001,-1.8624000000000001,0.42896302870993458
31.0,55.0,-6.7130999999999998,-6.5603999999999996,-2.3359000000000001,-1.6372,0.0
0.0,918.0,-6.7713000000000001,-6.5331999999999999,-1.8036000000000001,-1.595,0.0
311.0,397.0,-6.8345000000000002,-6.7336,-1.9269000000000001,-1.6077999999999999,0.0
652.0,748.0,-6.5694999999999997,-6.4976000000000003,-2.1951999999999998,-1.8601000000000001,0.033399288914585837
556.0,656.0,-6.5709,-6.4911000000000003,-1.9322999999999999,-1.9017999999999999,0.0
60.0,501.0,-6.6268000000000002,-6.5808,-1.9185000000000001,-1.706,0.0
793.0,848.0,-6.6382000000000003,-6.5712000000000002,-1.9557,-1.6073,0.0
793.0,850.0,-8.0299999999999994,-7.0762999999999998,-1.3771,-0.41299999999999998,0.0
793.0,852.0,-7.9580000000000002,-7.0518999999999998,-1.3508,-0.3876,0.0
220.0,551.0,-6.8512000000000004,-6.6494999999999997,-2.4742000000000002,-1.9000999999999999,0.0
413.0,592.0,-5.8677000000000001,-5.6483999999999996,-1.8492,-1.5428999999999999,0.089249271705712369
474.0,707.0,-6.6459000000000001,-6.5206,-1.7242999999999999,-1.6812,0.029723727895404256
60.0,502.0,-6.6835000000000004,-6.6538000000000004,-1.7048000000000001,-1.6623000000000001,0.0
258.0,438.0,-6.6512000000000002,-6.4329000000000001,-1.8503000000000001,-1.8484,0.072266745464286949
413.0,593.0,-6.6483999999999996,-6.4676999999999998,-1.7565999999999999,-1.5951,0.0
171.0,631.0,-6.7061999999999999,-6.4557000000000002,-2.0796000000000001,-1.8169999999999999,0.0
795.0,799.0,-6.7527999999999997,-5.9519000000000002,-2.1987999999999999,-1.9726999999999999,0.0
795.0,892.0,-7.8777999999999997,-6.8220999999999998,-1.4844999999999999,-0.57999999999999996,0.0
131.0,374.0,-6.8922999999999996,-6.5561999999999996,-2.1166999999999998,-1.7807999999999999,0.080526719168236463
220.0,637.0,-6.5933000000000002,-6.5472000000000001,-2.0762,-1.8263,0.0
474.0,800.0,-6.6104000000000003,-6.5464000000000002,-1.9312,-1.7045999999999999,0.0
358.0,846.0,-6.4598000000000004,-6.3173000000000004,-2.0118999999999998,-1.99,0.068938831582787907
795.0,896.0,-6.7853000000000003,-6.5932000000000004,-1.8349,-1.724,0.0
220.0,712.0,-6.5031999999999996,-6.2309999999999999,-1.8392999999999999,-1.5991,0.0
556.0,677.0,-6.5869,-6.4637000000000002,-1.9016999999999999,-1.7758,0.043814038846013661
799.0,850.0,-6.8392999999999997,-6.6951999999999998,-1.9031,-1.6694,0.0
220.0,742.0,-6.9051,-6.6817000000000002,-1.6702999999999999,-1.496,0.0
311.0,401.0,-6.4100000000000001,-6.4058000000000002,-4.0881999999999996,-2.379,0.0
60.0,503.0,-6.6993999999999998,-6.6818,-1.8976,-1.7525999999999999,0.0
413.0,670.0,-6.4143999999999997,-6.3400999999999996,-1.7221,-1.7089000000000001,0.037149865410254196
474.0,823.0,-6.4916,-6.2659000000000002,-1.7636000000000001,-1.7112000000000001,0.0
131.0,438.0,-6.6759000000000004,-6.6081000000000003,-1.7484999999999999,-1.698,0.0
475.0,479.0,-6.6753,-5.4866000000000001,-1.7701,-1.2929999999999999,0.40170153099036093
799.0,852.0,-6.8204000000000002,-6.6943999999999999,-1.9024000000000001,-1.6578999999999999,0.0
311.0,503.0,-6.7081,-6.6664000000000003,-1.9192,-1.8727,0.0
652.0,759.0,-6.4528999999999996,-6.2812000000000001,-2.0710999999999999,-2.0108999999999999,0.0
86.0,427.0,-6.5598999999999998,-6.1535000000000002,-1.8063,-1.7762,0.0
413.0,672.0,-6.6294000000000004,-6.4444999999999997,-1.7383,-1.5424,0.0
131.0,490.0,-7.0289000000000001,-6.8270999999999997,-1.7024999999999999,-1.6251,0.071840709211421577
171.0,633.0,-6.4888000000000003,-6.1908000000000003,-2.1181999999999999,-1.8566,0.10837867640823065
475.0,588.0,-6.9249000000000001,-6.6814999999999998,-1.7976000000000001,-1.6680999999999999,0.0
31.0,81.0,-6.7683,-6.6231999999999998,-2.3923000000000001,-2.1734,0.0
799.0,910.0,-6.8118999999999996,-6.6946000000000003,-1.9027000000000001,-1.655,0.0
652.0,793.0,-6.6219999999999999,-6.5293000000000001,-2.1181999999999999,-1.8552999999999999,0.0
1.0,31.0,-6.4880000000000004,-6.3762999999999996,-2.3254999999999999,-1.9622999999999999,0.0
475.0,707.0,-6.7051999999999996,-6.5338000000000003,-1.724,-1.6575,0.0
358.0,848.0,-6.6769999999999996,-6.4572000000000003,-2.0217999999999998,-1.9967999999999999,0.0
31.0,85.0,-6.7145999999999999,-6.5632999999999999,-2.3401000000000001,-1.6311,0.0
220.0,880.0,-6.4504999999999999,-5.8170000000000002,-3.5514999999999999,-2.1414,0.0
475.0,800.0,-6.6673,-6.5613000000000001,-1.9411,-1.7295,0.0
131.0,576.0,-6.8192000000000004,-6.8137999999999996,-1.6796,-1.6282000000000001,0.0
131.0,577.0,-7.2866,-6.8398000000000003,-1.6468,-1.3048999999999999,0.0
311.0,513.0,-6.7925000000000004,-6.6425000000000001,-1.9092,-1.7266999999999999,0.054333323108383881
222.0,226.0,-6.5578000000000003,-5.7617000000000003,-2.0787,-1.6742999999999999,0.0
799.0,911.0,-6.6764999999999999,-6.4238,-1.8865000000000001,-1.7298,0.0
131.0,667.0,-6.8705999999999996,-6.8230000000000004,-1.6727000000000001,-1.5616000000000001,0.023279551112510326
258.0,516.0,-6.4710999999999999,-6.359,-1.9234,-1.8174999999999999,0.0
479.0,588.0,-6.6855000000000002,-6.6608000000000001,-1.8015000000000001,-1.673,0.0099615510840432905
413.0,718.0,-6.4405000000000001,-6.4203999999999999,-1.8974,-1.7109000000000001,0.0
799.0,922.0,-6.8280000000000003,-6.6958000000000002,-1.9036999999999999,-1.6621999999999999,0.0
222.0,260.0,-6.7480000000000002,-6.6654999999999998,-1.6846000000000001,-1.6254,0.0
413.0,722.0,-6.625,-6.4484000000000004,-1.7649999999999999,-1.5385,0.0
652.0,848.0,-6.6170999999999998,-6.4741,-2.0539999999999998,-1.9948999999999999,0.052396827194019634
800.0,802.0,-6.5811999999999999,-5.6435000000000004,-1.9353,-1.7603,0.0
222.0,264.0,-6.6439000000000004,-6.4462999999999999,-2.0712999999999999,-1.7184999999999999,0.0
479.0,707.0,-6.6231,-6.5561999999999996,-1.7379,-1.6689000000000001,0.0
1.0,68.0,-6.6596000000000002,-6.3175999999999997,-1.9283999999999999,-1.8242,0.063681315941177513
311.0,533.0,-6.7302,-6.1581999999999999,-1.9349000000000001,-1.8209,0.11958244018249456
652.0,850.0,-6.6102999999999996,-6.5033000000000003,-2.0545,-1.8501000000000001,0.0
222.0,712.0,-6.7393999999999998,-6.4090999999999996,-1.8420000000000001,-1.6442000000000001,0.0
556.0,697.0,-5.8460000000000001,-5.5071000000000003,-2.1463999999999999,-1.8140000000000001,0.16293066009809196
131.0,823.0,-6.4798,-6.3445999999999998,-1.7458,-1.7242,0.0
222.0,742.0,-6.8726000000000003,-6.6566999999999998,-1.6482000000000001,-1.4715,0.0
652.0,852.0,-6.5944000000000003,-6.5175000000000001,-1.8362000000000001,-1.6648000000000001,0.0
131.0,859.0,-6.9847000000000001,-6.8333000000000004,-1.6444000000000001,-1.5335000000000001,0.046286931200933454
86.0,627.0,-6.7225000000000001,-6.6112000000000002,-1.8839999999999999,-1.7734000000000001,0.0
479.0,709.0,-6.5968999999999998,-6.5058999999999996,-1.8315999999999999,-1.6953,0.0
652.0,854.0,-6.6052,-6.4861000000000004,-2.1341999999999999,-1.8458000000000001,0.0
131.0,888.0,-6.8559999999999999,-6.7384000000000004,-1.7526999999999999,-1.6607000000000001,0.036117585744343303
131.0,889.0,-7.2873999999999999,-6.8392999999999997,-1.6458999999999999,-1.3043,0.0
171.0,656.0,-6.5124000000000004,-6.4576000000000002,-2.1065,-1.8712,0.024509130951545551
222.0,862.0,-6.9001999999999999,-5.7784000000000004,-3.5785,-1.9370000000000001,0.0
652.0,897.0,-6.6275000000000004,-6.5484999999999998,-2.1440000000000001,-1.9065000000000001,0.0
358.0,924.0,-6.1082000000000001,-5.7869999999999999,-1.931,-1.9103000000000001,0.1432282706032578
311.0,664.0,-6.7937000000000003,-6.6859000000000002,-2.0184000000000002,-1.8880999999999999,0.0
479.0,800.0,-6.6749000000000001,-6.5667999999999997,-1.9081999999999999,-1.7298,0.0
133.0,137.0,-6.8235000000000001,-5.3253000000000004,-2.0762999999999998,-1.8720000000000001,0.0
171.0,675.0,-6.6497000000000002,-6.4207999999999998,-2.0752000000000002,-1.8096000000000001,0.0
366.0,560.0,-6.6567999999999996,-6.3235000000000001,-2.1522999999999999,-1.7766999999999999,0.0
366.0,590.0,-8.1940000000000008,-7.2148000000000003,-1.0276000000000001,-0.3992,0.11207408264179512
556.0,767.0,-6.7084000000000001,-6.6548999999999996,-1.8484,-1.7427999999999999,0.025118170713648892
60.0,513.0,-5.4992000000000001,-5.1761999999999997,-1.7762,-1.7085999999999999,0.15272851731094653
258.0,576.0,-6.0860000000000003,-5.9484000000000004,-1.8520000000000001,-1.6272,0.0
31.0,86.0,-6.3601999999999999,-5.8379000000000003,-2.294,-1.9581,0.2481889602701938
479.0,840.0,-6.7153,-6.7148000000000003,-1.9406000000000001,-1.7092000000000001,0.0
222.0,880.0,-6.4467999999999996,-5.8128000000000002,-3.5472999999999999,-2.0996999999999999,0.0
366.0,705.0,-6.8064,-6.5228000000000002,-1.8207,-1.722,0.0
413.0,780.0,-5.9496000000000002,-5.7278000000000002,-2.1930999999999998,-1.7663,0.10555950928267895
800.0,823.0,-6.4226999999999999,-6.2542,-1.9544999999999999,-1.7894000000000001,0.0
258.0,577.0,-6.6731999999999996,-6.4214000000000002,-1.8534999999999999,-1.7269000000000001,0.0
226.0,228.0,-6.6079999999999997,-5.2377000000000002,-1.968,-1.9537,0.0
366.0,728.0,-6.6252000000000004,-6.4908999999999999,-1.8521000000000001,-1.7545999999999999,0.0
483.0,709.0,-6.6544999999999996,-6.5180999999999996,-1.8451,-1.7251000000000001,0.0
311.0,869.0,-6.1283000000000003,-5.6463000000000001,-1.8976,-1.7331000000000001,0.23703248195131407
802.0,823.0,-6.4871999999999996,-6.2638999999999996,-1.742,-1.7034,0.0
556.0,812.0,-6.6877000000000004,-6.6189999999999998,-1.8818999999999999,-1.8492999999999999,0.029819792085124093
483.0,800.0,-6.6539999999999999,-6.5476000000000001,-1.9297,-1.7092000000000001,0.0
366.0,846.0,-6.4901,-6.3780999999999999,-2.0205000000000002,-1.8090999999999999,0.0
1.0,241.0,-6.5399000000000003,-6.2885,-1.9782,-1.7496,0.0
315.0,395.0,-6.6532,-6.5437000000000003,-1.8842000000000001,-1.5449999999999999,0.0
487.0,488.0,-6.452,-5.8086000000000002,-2.4072,-1.7244999999999999,0.0
556.0,813.0,-6.7885999999999997,-6.6619999999999999,-1.8632,-1.7436,0.0
804.0,815.0,-6.8825000000000003,-6.7522000000000002,-1.7909999999999999,-1.6511,0.0
86.0,666.0,-6.7289000000000003,-6.5598000000000001,-1.8783000000000001,-1.7862,0.0
366.0,924.0,-6.8224999999999998,-6.5469999999999997,-1.962,-1.6896,0.0
368.0,369.0,-7.0914999999999999,-5.7702999999999998,-1.6849000000000001,-0.76539999999999997,0.3702349929436704
487.0,519.0,-6.6471,-6.5228000000000002,-1.7539,-1.5918000000000001,0.0
487.0,692.0,-8.4336000000000002,-8.3408999999999995,-0.74780000000000002,-0.63649999999999995,0.038770639664571123
654.0,748.0,-6.8463000000000003,-6.4976000000000003,-1.8485,-1.7000999999999999,0.0
315.0,397.0,-6.4267000000000003,-5.8132999999999999,-1.8797999999999999,-1.5949,0.26326007578058641
804.0,817.0,-6.9539,-6.7106000000000003,-1.7290000000000001,-1.7182999999999999,0.0
368.0,378.0,-6.7793000000000001,-6.4720000000000004,-1.768,-1.71,0.0
487.0,707.0,-6.6729000000000003,-6.5198,-1.7023999999999999,-1.6384000000000001,0.0
413.0,781.0,-6.4119999999999999,-6.4104000000000001,-2.0133000000000001,-1.7464999999999999,0.0
368.0,419.0,-6.7873999999999999,-6.6614000000000004,-1.7624,-1.6516,0.0
654.0,759.0,-6.4637000000000002,-6.3026999999999997,-1.9923,-1.6813,0.0
654.0,793.0,-8.0251999999999999,-7.0673000000000004,-1.365,-0.40300000000000002,0.0
654.0,854.0,-8.0947999999999993,-7.9325999999999999,-0.2281,-0.1293,0.035740313372996033
487.0,800.0,-6.6661000000000001,-6.5601000000000003,-1.9318,-1.718,0.0
804.0,862.0,-6.8456000000000001,-5.766,-3.5672000000000001,-1.9316,0.0
133.0,212.0,-6.4996,-5.7895000000000003,-1.8753,-1.8493999999999999,0.34521225716941156
368.0,444.0,-6.5547000000000004,-6.4286000000000003,-1.8986000000000001,-1.6819999999999999,0.0
487.0,823.0,-6.4813999999999998,-6.2633999999999999,-1.7629999999999999,-1.7025999999999999,0.0
808.0,812.0,-6.5359999999999996,-6.4805000000000001,-2.7959000000000001,-1.6382000000000001,0.0
656.0,660.0,-6.5412999999999997,-5.2777000000000003,-1.9099999999999999,-1.7586999999999999,0.0
488.0,517.0,-6.8093000000000004,-6.4099000000000004,-1.823,-1.8066,0.0
133.0,213.0,-6.8122999999999996,-6.7165999999999997,-1.8411,-1.7385999999999999,0.0
368.0,691.0,-6.8160999999999996,-6.6036000000000001,-2.0249000000000001,-1.7694000000000001,0.0
31.0,96.0,-6.5251999999999999,-6.2941000000000003,-2.3212999999999999,-1.9139999999999999,0.0
258.0,597.0,-6.4659000000000004,-6.3761999999999999,-1.8773,-1.7802,0.043554936574400224
656.0,675.0,-6.5556999999999999,-6.4843000000000002,-1.891,-1.7392000000000001,0.0
315.0,428.0,-6.6289999999999996,-6.5388000000000002,-1.9012,-1.7970999999999999,0.0
808.0,815.0,-6.8034999999999997,-6.5834000000000001,-1.8110999999999999,-1.6397999999999999,0.0
368.0,718.0,-6.7153,-6.3977000000000004,-1.8752,-1.6195999999999999,0.0
1.0,248.0,-6.5849000000000002,-6.3516000000000004,-1.9077999999999999,-1.8141,0.043588788696176967
226.0,260.0,-6.6939000000000002,-6.5537000000000001,-1.9097999999999999,-1.7154,0.038318663859795661
368.0,904.0,-7.1733000000000002,-6.9039999999999999,-1.6372,-1.2701,0.0
556.0,862.0,-6.6950000000000003,-5.7796000000000003,-3.5798000000000001,-1.9694,0.10018847239079105
60.0,533.0,-6.5582000000000003,-6.1669999999999998,-1.8509,-1.7218,0.0
413.0,821.0,-6.4713000000000003,-6.3617999999999997,-1.8286,-1.7639,0.025307311196569732
558.0,559.0,-6.6856999999999998,-5.3160999999999996,-1.6588000000000001,-1.3593,0.0
488.0,519.0,-6.5511999999999997,-6.3434999999999997,-1.7383,-1.712,0.082251215796485241
